,sid,created,gps_breite,gps_laenge
0,40117905,2017-03-08 14:47:26,50.977077,11.070605
1,40117905,2017-03-08 14:52:01,50.977077,11.070607
2,40117905,2017-03-08 14:52:46,50.977078000000006,11.070611999999999
3,40117905,2017-03-08 14:53:01,50.97708,11.070611999999999
4,40117905,2017-03-08 14:53:56,50.97708,11.070607
5,40117905,2017-03-08 14:54:56,50.97708,11.0706
6,40117905,2017-03-08 14:55:26,50.977082,11.070603
7,40117905,2017-03-08 14:56:01,50.977082,11.070603
8,40117905,2017-03-08 14:47:26,50.977077,11.070605
9,40117905,2017-03-08 14:52:01,50.977077,11.070607
10,40117905,2017-03-08 14:52:46,50.977078000000006,11.070611999999999
11,40117905,2017-03-08 14:53:01,50.97708,11.070611999999999
12,40117905,2017-03-08 14:53:56,50.97708,11.070607
13,40117905,2017-03-08 14:54:56,50.97708,11.0706
14,40117905,2017-03-08 14:55:26,50.977082,11.070603
15,40117905,2017-03-08 14:56:01,50.977082,11.070603
16,40117905,2017-03-08 14:47:26,50.977077,11.070605
17,40117905,2017-03-08 14:52:01,50.977077,11.070607
18,40117905,2017-03-08 14:52:46,50.977078000000006,11.070611999999999
19,40117905,2017-03-08 14:53:01,50.97708,11.070611999999999
20,40117905,2017-03-08 14:53:56,50.97708,11.070607
21,40117905,2017-03-08 14:54:56,50.97708,11.0706
22,40117905,2017-03-08 14:55:26,50.977082,11.070603
23,40117905,2017-03-08 14:56:01,50.977082,11.070603
24,40117905,2017-03-08 14:47:26,50.977077,11.070605
25,40117905,2017-03-08 14:52:01,50.977077,11.070607
26,40117905,2017-03-08 14:52:46,50.977078000000006,11.070611999999999
27,40117905,2017-03-08 14:53:01,50.97708,11.070611999999999
28,40117905,2017-03-08 14:53:56,50.97708,11.070607
29,40117905,2017-03-08 14:54:56,50.97708,11.0706
30,40117905,2017-03-08 14:55:26,50.977082,11.070603
31,40117905,2017-03-08 14:56:01,50.977082,11.070603
32,40117905,2017-03-08 14:47:26,50.977077,11.070605
33,40117905,2017-03-08 14:52:01,50.977077,11.070607
34,40117905,2017-03-08 14:52:46,50.977078000000006,11.070611999999999
35,40117905,2017-03-08 14:53:01,50.97708,11.070611999999999
36,40117905,2017-03-08 14:53:56,50.97708,11.070607
37,40117905,2017-03-08 14:54:56,50.97708,11.0706
38,40117905,2017-03-08 14:55:26,50.977082,11.070603
39,40117905,2017-03-08 14:56:01,50.977082,11.070603
40,40117905,2017-03-08 14:47:16,50.977077,11.070605
41,40117905,2017-03-08 14:47:16,50.977077,11.070605
42,40117905,2017-03-08 14:47:16,50.977077,11.070605
43,40117905,2017-03-08 14:47:16,50.977077,11.070605
44,40117905,2017-03-08 14:47:16,50.977077,11.070605
45,40117905,2017-03-08 14:51:41,50.977077,11.070613
46,40117905,2017-03-08 14:51:41,50.977077,11.070613
47,40117905,2017-03-08 14:51:41,50.977077,11.070613
48,40117905,2017-03-08 14:51:41,50.977077,11.070613
49,40117905,2017-03-08 14:51:41,50.977077,11.070613
50,40117905,2017-03-08 10:46:50,52.494925,13.491762
51,40117905,2017-03-08 10:49:35,52.504505,13.482504999999998
52,40117905,2017-03-08 10:46:50,52.494925,13.491762
53,40117905,2017-03-08 10:49:35,52.504505,13.482504999999998
54,40117905,2017-03-08 10:46:50,52.494925,13.491762
55,40117905,2017-03-08 10:49:35,52.504505,13.482504999999998
56,40117905,2017-03-08 10:46:50,52.494925,13.491762
57,40117905,2017-03-08 10:49:35,52.504505,13.482504999999998
58,40117905,2017-03-08 10:46:50,52.494925,13.491762
59,40117905,2017-03-08 10:49:35,52.504505,13.482504999999998
60,40117905,2017-03-08 10:48:25,52.502337,13.483432999999998
61,40117905,2017-03-08 10:48:25,52.502337,13.483432999999998
62,40117905,2017-03-08 10:48:25,52.502337,13.483432999999998
63,40117905,2017-03-08 10:48:25,52.502337,13.483432999999998
64,40117905,2017-03-08 10:48:25,52.502337,13.483432999999998
65,40117905,2017-03-08 10:47:40,52.498192,13.485907999999998
66,40117905,2017-03-08 11:09:30,52.498955,13.282520000000002
67,40117905,2017-03-08 15:02:41,50.977087,11.070617
68,40117905,2017-03-08 10:47:40,52.498192,13.485907999999998
69,40117905,2017-03-08 11:09:30,52.498955,13.282520000000002
70,40117905,2017-03-08 15:02:41,50.977087,11.070617
71,40117905,2017-03-08 10:47:40,52.498192,13.485907999999998
72,40117905,2017-03-08 11:09:30,52.498955,13.282520000000002
73,40117905,2017-03-08 15:02:41,50.977087,11.070617
74,40117905,2017-03-08 10:47:40,52.498192,13.485907999999998
75,40117905,2017-03-08 11:09:30,52.498955,13.282520000000002
76,40117905,2017-03-08 15:02:41,50.977087,11.070617
77,40117905,2017-03-08 10:47:40,52.498192,13.485907999999998
78,40117905,2017-03-08 11:09:30,52.498955,13.282520000000002
79,40117905,2017-03-08 15:02:41,50.977087,11.070617
80,40117905,2017-03-08 10:54:35,52.529303000000006,13.454782000000002
81,40117905,2017-03-08 10:56:35,52.541755,13.435073000000001
82,40117905,2017-03-08 11:19:30,52.492284999999995,13.270457999999998
83,40117905,2017-03-08 11:21:30,52.492288,13.270462
84,40117905,2017-03-08 11:27:30,52.492728,13.271332999999998
85,40117905,2017-03-08 11:29:30,52.49899,13.282592000000001
86,40117905,2017-03-08 11:39:35,52.535517000000006,13.359264999999999
87,40117905,2017-03-08 10:54:35,52.529303000000006,13.454782000000002
88,40117905,2017-03-08 10:56:35,52.541755,13.435073000000001
89,40117905,2017-03-08 11:19:30,52.492284999999995,13.270457999999998
90,40117905,2017-03-08 11:21:30,52.492288,13.270462
91,40117905,2017-03-08 11:27:30,52.492728,13.271332999999998
92,40117905,2017-03-08 11:29:30,52.49899,13.282592000000001
93,40117905,2017-03-08 11:39:35,52.535517000000006,13.359264999999999
94,40117905,2017-03-08 10:54:35,52.529303000000006,13.454782000000002
95,40117905,2017-03-08 10:56:35,52.541755,13.435073000000001
96,40117905,2017-03-08 11:19:30,52.492284999999995,13.270457999999998
97,40117905,2017-03-08 11:21:30,52.492288,13.270462
98,40117905,2017-03-08 11:27:30,52.492728,13.271332999999998
99,40117905,2017-03-08 11:29:30,52.49899,13.282592000000001
